Id,SalePrice_predict
1461,110073.179955208
1462,171382.602845328
1463,142313.969929304
1464,171336.468653075
1465,295944.760192037
1466,169593.826109575
1467,166772.815470113
1468,169411.635696109
1469,202120.275576854
1470,101717.424349011
1471,183228.065059158
1472,116161.611410877
1473,82788.41068488
1474,140977.245979982
1475,174350.44670598
1476,343954.351235089
1477,310611.684026811
1478,340904.587735529
1479,310709.315533659
1480,343592.110090174
1481,309071.135495681
1482,302526.046387424
1483,184214.722983385
1484,190143.80225466
1485,210890.377660398
1486,205121.985493046
1487,342569.102217427
1488,264838.99559962
1489,212744.86259985
1490,179452.194610779
1491,221264.623402662
1492,96433.6941784249
1493,180698.704630329
1494,335560.038537865
1495,332752.462646199
1496,205625.878256502
1497,204013.708520972
1498,203647.306308352
1499,202827.786692791
1500,169808.488374613
1501,168571.480884529
1502,202301.675245041
1503,250915.203232041
1504,240690.560114245
1505,208783.616784009
1506,173341.275268427
1507,182951.887009133
1508,187470.258234333
1509,173711.417253025
1510,135140.624294215
1511,135507.026506836
1512,135592.233958733
1513,169027.36091331
1514,138195.121656909
1515,130337.43683264
1516,171975.087987077
1517,170687.81148176
1518,130681.357866925
1519,213267.873821138
1520,130770.229340948
1521,134037.315736812
1522,166564.127351657
1523,96740.8065067955
1524,131834.800541548
1525,132829.334026023
1526,137178.890437392
1527,83409.1909223037
1528,160267.602350865
1529,130617.275354642
1530,167647.532310155
1531,68691.7614980675
1532,108758.288057182
1533,123464.846881994
1534,151451.269935505
1535,127663.951136636
1536,113343.201077771
1537,16015.9459075117
1538,208046.99980398
1539,203775.171300555
1540,110788.577610826
1541,150258.938404377
1542,118063.831514396
1543,196509.375035859
1544,74829.3578046879
1545,147751.733674875
1546,148105.636082693
1547,115879.922827477
1548,150936.855345241
1549,113609.947495518
1550,111486.533048608
1551,145190.088065415
1552,78023.3939099151
1553,149577.851584631
1554,140400.848998903
1555,159280.714561306
1556,138760.784610782
1557,125290.450856234
1558,162749.204354338
1559,62160.3982669944
1560,93048.851194121
1561,105811.629457204
1562,135199.881848316
1563,135946.769566632
1564,138987.486635653
1565,140093.221272785
1566,238258.573415248
1567,89806.4233114423
1568,201599.679785041
1569,63508.1237730255
1570,159177.387657941
1571,88769.0446135962
1572,124833.296818351
1573,220766.202741885
1574,130418.066583665
1575,215321.562912273
1576,184537.107443214
1577,212999.449829152
1578,153912.976004266
1579,145872.33562191
1580,210813.30910868
1581,144198.433703976
1582,132951.317765105
1583,247594.774707176
1584,210859.720055612
1585,154365.592998238
1586,53988.2108458574
1587,123999.121114285
1588,130421.806355642
1589,92105.4610321438
1590,161705.731026411
1591,89071.2294159202
1592,122311.465969618
1593,164702.414545318
1594,81255.0722102377
1595,130878.387598097
1596,235803.166970611
1597,178529.349157547
1598,265787.779720383
1599,210218.622619693
1600,210218.622619693
1601,17946.7204765886
1602,145565.71716302
1603,65949.1535545135
1604,264150.378065325
1605,248422.399260986
1606,172497.530031315
1607,175978.637448922
1608,227709.27144452
1609,225506.907748957
1610,157697.577732799
1611,141814.715637107
1612,149283.03662653
1613,149664.305575519
1614,117360.236693324
1615,81804.137973253
1616,82321.9864337564
1617,83017.577842306
1618,133743.599188212
1619,145591.766255482
1620,139610.574407095
1621,145123.209320744
1622,137421.62885764
1623,245592.477088998
1624,182240.467864291
1625,169137.130077395
1626,172077.848708001
1627,171228.055727712
1628,242067.894189805
1629,202074.588925052
1630,302989.680649568
1631,300968.858822191
1632,300680.260267365
1633,203421.154931357
1634,168309.986376831
1635,168485.783689038
1636,166235.139160555
1637,132878.734205077
1638,214019.828420631
1639,177810.674568953
1640,213674.837545339
1641,178006.089082351
1642,207916.178483093
1643,240838.342340002
1644,242730.847643111
1645,141476.581817419
1646,175432.648459196
1647,210271.17163796
1648,134394.460871029
1649,135578.874960787
1650,100053.958303715
1651,102804.13118207
1652,116869.416226514
1653,116515.513818696
1654,141365.345927646
1655,174350.44670598
1656,141769.323304522
1657,142141.545822972
1658,142141.545822972
1659,174489.393149061
1660,136496.312480911
1661,344955.202070972
1662,343333.910155052
1663,342980.007747234
1664,377639.566637243
1665,342037.132720091
1666,313711.657393442
1667,322630.249396185
1668,340558.089121814
1669,340467.061364088
1670,344401.648332201
1671,275108.962150359
1672,344781.695940481
1673,308951.15770851
1674,305611.153017687
1675,235147.27684602
1676,232970.847703056
1677,273384.504819477
1678,377973.851843871
1679,311393.839125979
1680,336922.157831912
1681,335800.967061294
1682,312881.718506932
1683,263630.802169674
1684,208347.259907099
1685,172519.164356545
1686,189764.251691958
1687,206168.674480431
1688,204397.730452766
1689,207012.620910166
1690,205241.963280216
1691,204275.882779607
1692,243056.245220886
1693,206535.076693051
1694,170157.302073717
1695,202342.42468783
1696,212291.46610118
1697,202462.116077286
1698,337520.7282728
1699,332991.272629682
1700,297938.442031461
1701,333787.873169492
1702,268596.201767252
1703,267389.517147023
1704,266942.79284534
1705,265378.541795166
1706,300827.086783017
1707,210898.481845959
1708,211688.68928451
1709,282925.025579526
1710,242961.756786913
1711,246751.577006115
1712,244432.899545509
1713,213405.24577571
1714,210036.425953456
1715,209292.629461837
1716,219498.926885398
1717,216574.102285693
1718,182493.096744059
1719,219686.651206977
1720,252465.059007821
1721,222671.607899124
1722,155925.20644713
1723,154811.630118479
1724,217071.836499428
1725,217910.670316776
1726,178494.200014111
1727,177141.527304263
1728,214292.410592226
1729,179510.852529356
1730,175269.346895786
1731,136165.886599074
1732,134284.086964629
1733,134992.464575695
1734,136697.531954938
1735,134127.182558482
1736,132990.400756365
1737,280496.70726422
1738,300020.752190002
1739,203238.157170926
1740,172440.8397495
1741,172913.498603781
1742,168593.465017286
1743,202553.19568119
1744,278235.643464788
1745,247161.081702479
1746,271660.231486676
1747,211971.564302233
1748,173272.880188738
1749,139630.411711391
1750,172270.808012147
1751,214305.908544189
1752,132477.81515146
1753,135494.526702034
1754,208146.325202477
1755,182138.668143291
1756,97001.0278276067
1757,130861.829894103
1758,98399.1007915422
1759,136358.722276551
1760,133065.77707794
1761,135532.026116439
1762,134017.277239894
1763,169034.326809997
1764,131452.88304728
1765,169234.129640651
1766,167932.677490719
1767,174736.555931214
1768,130575.674020694
1769,203042.911102251
1770,165596.825510339
1771,130563.460613607
1772,130209.558205788
1773,99205.4720570213
1774,132165.286828037
1775,162469.182603134
1776,134070.140436247
1777,126340.772136246
1778,127775.064025716
1779,130458.06316509
1780,197738.401154665
1781,129478.18576912
1782,75874.1163775329
1783,142406.11805853
1784,91989.2851866328
1785,136755.320145093
1786,100062.936668484
1787,194492.523132346
1788,36045.1784611924
1789,135681.97230998
1790,58318.498623432
1791,169662.247433988
1792,168115.3058016
1793,171188.274774626
1794,163740.674030777
1795,166371.728315106
1796,164949.801332424
1797,160975.407166501
1798,129561.388437016
1799,127254.772883795
1800,130709.162305511
1801,97216.6914857859
1802,160267.602350865
1803,165326.698565845
1804,138170.997842138
1805,165419.806857423
1806,146945.381913419
1807,145703.110311246
1808,118867.746399104
1809,111832.823916794
1810,117828.629307212
1811,79222.5398380284
1812,112118.617642638
1813,121225.691465468
1814,78950.1808599806
1815,17475.4646561376
1816,114748.105040381
1817,78093.2209781767
1818,139834.989501505
1819,139988.895032494
1820,66898.9063754377
1821,143249.015531671
1822,144986.183315219
1823,34822.0741417295
1824,162051.337362791
1825,129134.134618568
1826,109069.996831601
1827,109570.460124467
1828,114171.191426107
1829,112642.132006934
1830,144769.795361909
1831,180382.934947725
1832,107652.401920349
1833,144924.016245356
1834,141937.506258354
1835,170804.018917284
1836,142828.195589168
1837,74666.1845059003
1838,144883.484752416
1839,90449.5136712048
1840,138069.285679996
1841,134575.16481032
1842,118066.690542709
1843,140225.412467043
1844,173081.278379803
1845,142712.559195604
1846,175624.379531414
1847,158611.057705354
1848,29821.742772255
1849,98922.4878227205
1850,125597.28330659
1851,155161.543657772
1852,122286.80144064
1853,128989.4767037
1854,214915.218603829
1855,189418.006211044
1856,215710.673552781
1857,128319.336843653
1858,139683.649600991
1859,139683.649600991
1860,139710.519096583
1861,139670.214853195
1862,219769.626625321
1863,214986.856409917
1864,215032.04601614
1865,283755.799225636
1866,283258.999954895
1867,247885.243147991
1868,250272.029290573
1869,211207.380861874
1870,249284.899600201
1871,249836.583452984
1872,183091.403341698
1873,239458.519388343
1874,143518.163530899
1875,217781.992795004
1876,177077.083794474
1877,214295.140821418
1878,214462.750896229
1879,145809.095701082
1880,134781.324044205
1881,215424.880976997
1882,249970.282385665
1883,211864.672811036
1884,214565.343515763
1885,252726.772615427
1886,250163.540615359
1887,210096.382112653
1888,248779.550944499
1889,183094.494568395
1890,94996.6017392701
1891,149899.759519853
1892,89425.1318237387
1893,126155.933056059
1894,128313.90719038
1895,128279.34750297
1896,118628.945166143
1897,103265.896471639
1898,160620.618146877
1899,191288.728198149
1900,223636.651274089
1901,172645.350918592
1902,180944.739783696
1903,232631.631547742
1904,172006.244182048
1905,212680.12261928
1906,178175.446749728
1907,215638.706861413
1908,137631.904796544
1909,137332.676322904
1910,137484.122570787
1911,222208.904532501
1912,255146.718569071
1913,104174.322332643
1914,78029.6783558452
1915,265251.16819146
1916,NA
1917,248000.463921044
1918,172656.30432345
1919,172179.981447044
1920,145849.90704244
1921,296338.980269382
1922,297590.854495835
1923,181914.50546174
1924,223358.763488469
1925,222594.507204204
1926,295001.898591033
1927,139478.653008864
1928,140889.015129737
1929,134996.408357659
1930,175822.322439892
1931,142050.029699854
1932,145420.93005596
1933,137315.37221598
1934,169424.135500911
1935,168028.715866257
1936,170795.414719105
1937,176808.647823633
1938,142335.019119067
1939,299251.940183425
1940,296024.147338104
1941,172809.405547808
1942,173853.21395636
1943,296037.219938335
1944,310973.29846485
1945,346261.847819857
1946,181000.67722836
1947,338428.5306616
1948,199907.604194997
1949,216862.688294837
1950,212827.589241043
1951,220503.926243302
1952,215839.339678931
1953,179716.538870008
1954,211246.812216375
1955,139805.06343274
1956,213117.257636876
1957,176458.001859104
1958,255059.114979327
1959,137239.039131522
1960,103677.962584244
1961,134418.60128749
1962,116869.416226514
1963,116771.99536753
1964,83142.3130926984
1965,141011.443519827
1966,175362.365358091
1967,309685.25922431
1968,310893.165185248
1969,345151.837925078
1970,343576.594808525
1971,375522.334643726
1972,341675.25372274
1973,305038.057827576
1974,306022.096291251
1975,375035.59249637
1976,305999.177215499
1977,312686.590391249
1978,312846.013228664
1979,340244.204559669
1980,275115.717399182
1981,337596.624300847
1982,301436.610475233
1983,301436.610475233
1984,262370.37855826
1985,189982.223133542
1986,171125.20786422
1987,191116.924401807
1988,172294.724063853
1989,203721.680495556
1990,204547.020416946
1991,269713.154649022
1992,203270.357228754
1993,203404.131911285
1994,208094.939425969
1995,203124.08274142
1996,332721.718480617
1997,368793.222979774
1998,335536.622416535
1999,300618.998489418
2000,334785.135733098
2001,298360.377371403
2002,237029.936744902
2003,266540.971752167
2004,266085.411667809
2005,266475.30575161
2006,244707.987602688
2007,247132.348909526
2008,209942.458468734
2009,185326.893586038
2010,221953.745960103
2011,189652.309580946
2012,219077.564340884
2013,180471.912769117
2014,179797.084152616
2015,220956.04549908
2016,182591.663193902
2017,212578.221032592
2018,135725.917546215
2019,133796.772021844
2020,136701.55812463
2021,132379.444004283
2022,216307.068961185
2023,140937.243452371
2024,262942.29015142
2025,366346.439642763
2026,203916.001264274
2027,170585.261065368
2028,204666.266607002
2029,167362.639980596
2030,270871.176227611
2031,270947.834294547
2032,270760.96916611
2033,269716.074314863
2034,200589.279821545
2035,211661.381891502
2036,234554.830791278
2037,234554.830791278
2038,302542.400801061
2039,280172.420032814
2040,323673.247711662
2041,279818.787421022
2042,208172.946429642
2043,174840.508863324
2044,174420.654057234
2045,212736.907029193
2046,138398.003186427
2047,134888.455312787
2048,132985.244341014
2049,136584.535409654
2050,211670.752340319
2051,129384.866829678
2052,133737.514467744
2053,135132.571954833
2054,98142.9861720189
2055,133017.209847305
2056,129478.18576912
2057,128077.670123767
2058,174706.022413496
2059,131046.825136551
2060,132956.429209582
2061,170079.432309108
2062,132609.206300737
2063,132574.933011041
2064,130262.648651693
2065,134416.428402098
2066,171007.937645461
2067,131024.841003794
2068,135419.22487382
2069,111389.970002377
2070,133428.388054501
2071,102791.579913186
2072,136433.745391131
2073,136556.806720918
2074,201199.259427491
2075,170456.253792678
2076,126900.870475976
2077,130709.162305511
2078,131770.869528967
2079,160267.602350865
2080,160346.492451354
2081,161335.778425429
2082,132043.514904729
2083,128316.48010725
2084,127962.577699432
2085,131624.022246204
2086,179810.294803641
2087,124406.635466441
2088,105603.986302249
2089,116221.058536803
2090,142212.30791782
2091,80323.3891123256
2092,86301.8093351063
2093,112206.132877939
2094,176622.216257668
2095,156922.303515206
2096,107992.928728533
2097,99886.5116954101
2098,123474.103960398
2099,21291.6573253541
2100,61703.8067033523
2101,107368.023581389
2102,176561.149222232
2103,107369.244922098
2104,115005.445782358
2105,105300.083113638
2106,17010.9764375648
2107,172600.38385028
2108,128990.840793588
2109,93756.6032251944
2110,131053.433667419
2111,184988.759357729
2112,133407.395110566
2113,113864.99705578
2114,133790.76547782
2115,148105.636082693
2116,109069.996831601
2117,147043.928859238
2118,147751.733674875
2119,141929.661664501
2120,107068.143660135
2121,83409.3686350858
2122,77759.4299147923
2123,116648.508280836
2124,181418.056170968
2125,111816.887339418
2126,162308.888752633
2127,143000.283322817
2128,138423.919687189
2129,145271.239154202
2130,157911.921443427
2131,148816.942731359
2132,111510.284026419
2133,144611.925819349
2134,144374.985721855
2135,110448.576802963
2136,44763.8825744245
2137,130537.359216109
2138,138333.479959363
2139,179187.981923475
2140,138564.389103164
2141,172701.441419387
2142,138217.528341884
2143,141081.588905554
2144,125149.208703212
2145,135895.683904729
2146,172820.10551431
2147,153856.454076102
2148,127054.592560376
2149,139546.709180552
2150,239220.417098302
2151,184161.771851071
2152,132122.603713954
2153,125597.28330659
2154,132051.51275851
2155,160836.195589954
2156,182081.639823229
2157,215304.902039766
2158,220120.93485202
2159,216749.17530277
2160,215914.427953336
2161,247735.304638532
2162,284433.929716698
2163,284433.929716698
2164,250883.557688023
2165,190535.327055065
2166,143509.614145938
2167,210030.429714381
2168,182087.309779417
2169,211460.981831874
2170,215361.944055572
2171,140900.527392678
2172,136133.272458923
2173,142379.20884339
2174,213527.203913339
2175,279443.093683393
2176,252701.486608109
2177,214851.785786886
2178,247768.129337966
2179,154708.503339678
2180,159192.828524734
2181,213795.039676117
2182,216454.260546596
2183,214706.521992398
2184,129446.527924793
2185,135766.544796765
2186,162297.794872433
2187,166484.264424259
2188,163152.733368547
2189,172381.101302223
