Id,SalePrice_predict
2190,87523.4285903886
2191,88540.8054007643
2192,88645.8407017154
2193,122413.517874945
2194,120554.502418239
2195,91100.0869809916
2196,89221.3785732439
2197,75135.9851235993
2198,190972.567505343
2199,161412.257574001
2200,195310.181856284
2201,199118.094936565
2202,260041.657536581
2203,195080.207655476
2204,169165.389091843
2205,166539.22017035
2206,202731.216103943
2207,266097.864815467
2208,241357.689615921
2209,193443.864847032
2210,137810.220540019
2211,144721.560085421
2212,148454.853086145
2213,114174.617509286
2214,124637.017371246
2215,113242.734548521
2216,125115.917827083
2217,NA
2218,61403.6098343189
2219,66553.3716594601
2220,74794.5574662718
2221,265251.16819146
2222,230777.177339328
2223,229827.993906103
2224,214341.393719352
2225,139552.084951089
2226,111157.65835101
2227,210382.304855881
2228,259967.960898872
2229,261896.171480248
2230,157697.577732799
2231,227858.275010985
2232,188825.937634454
2233,194328.936720446
2234,258465.349679563
2235,186288.791686685
2236,260182.630465894
2237,259472.38296884
2238,192907.349554601
2239,149323.703017484
2240,154111.396081824
2241,106667.193259033
2242,120303.095005944
2243,118752.927248846
2244,83474.0728696582
2245,83012.4060817566
2246,146148.394619262
2247,148551.760765956
2248,137424.94733389
2249,137205.392404032
2250,144990.866626784
2251,NA
2252,171586.507595524
2253,169631.763421396
2254,170127.265601577
2255,170052.55317048
2256,201433.385052967
2257,168663.888784649
2258,202070.849153075
2259,166729.782147593
2260,169296.796466111
2261,294205.495272948
2262,295374.966876487
2263,309489.369503738
2264,391637.746376034
2265,166321.333991939
2266,337973.256974957
2267,311985.503514676
2268,378472.980736419
2269,179973.171918543
2270,213664.780421955
2271,212858.333406625
2272,212039.748734058
2273,181060.165149317
2274,177519.70908256
2275,177865.19700343
2276,208110.333526495
2277,172818.979342505
2278,136381.58220414
2279,134504.381534816
2280,109278.879574798
2281,148431.429612057
2282,155357.577021438
2283,117510.620098599
2284,117331.083014416
2285,175441.466106445
2286,132148.339557816
2287,342417.542475936
2288,308257.798333514
2289,311674.823238838
2290,344202.856194391
2291,310230.26357812
2292,379054.451973386
2293,344508.191371575
2294,343510.928807968
2295,381884.946940803
2296,314515.661727354
2297,306027.343801651
2298,343817.198928146
2299,309069.341359543
2300,310190.818527875
2301,309519.156887922
2302,272211.369193812
2303,304763.82896354
2304,306922.872938868
2305,231479.590697691
2306,231482.033379108
2307,234396.152310149
2308,299421.398305822
2309,336411.275268095
2310,301436.610475233
2311,263340.123080995
2312,181644.449336779
2313,174130.112751366
2314,211480.933767996
2315,172798.564981131
2316,173863.574079148
2317,176547.146013951
2318,172385.465423864
2319,205128.454344155
2320,205108.912892815
2321,222965.816173453
2322,191116.924401807
2323,214455.471189193
2324,208183.886649843
2325,208710.933040587
2326,208887.665295788
2327,203910.701907696
2328,204613.259212932
2329,171444.595180723
2330,171288.54996772
2331,335812.931814424
2332,367544.364230167
2333,334714.660119557
2334,301082.535163308
2335,333519.464611284
2336,331615.470196218
2337,233300.897163422
2338,269019.072050189
2339,267177.576659132
2340,336328.511568909
2341,233368.070902402
2342,264668.007900397
2343,230566.888111995
2344,232574.485839439
2345,264937.637799313
2346,244707.987602688
2347,211420.567124017
2348,244707.987602688
2349,146751.379819866
2350,249076.723317831
2351,246906.40087841
2352,248242.83401148
2353,179324.240234076
2354,183200.901559696
2355,216574.102285693
2356,154811.630118479
2357,216502.043183878
2358,183623.544593081
2359,174624.765399289
2360,137242.477160586
2361,135511.972274323
2362,255359.8069822
2363,141635.277542338
2364,177049.624990345
2365,238442.147619316
2366,238104.484788276
2367,238423.254713256
2368,204832.655341104
2369,240311.447448959
2370,167362.639980596
2371,167517.463852891
2372,206892.619219323
2373,242522.933324912
2374,241245.621591439
2375,277866.815172438
2376,242633.858092916
2377,283417.867841798
2378,175214.525517911
2379,171403.369711231
2380,171932.496635828
2381,175214.525517911
2382,209585.637352795
2383,214805.739893465
2384,216006.317810151
2385,173331.790940472
2386,172345.806840958
2387,133601.448603496
2388,102646.140333227
2389,128975.717692252
2390,139181.030006572
2391,131713.752913371
2392,131893.576395269
2393,200909.953179222
2394,167671.3863289
2395,166828.947637588
2396,169982.44934754
2397,181183.575635206
2398,129080.4499938
2399,68099.0253200187
2400,65913.1118490987
2401,139305.990289863
2402,131247.697808212
2403,134710.139569312
2404,135690.227613146
2405,166744.31298112
2406,164302.77715451
2407,128255.126674099
2408,132430.107113969
2409,132406.539492938
2410,165494.805686234
2411,132163.130544334
2412,134420.740969504
2413,131797.301127143
2414,132928.83541886
2415,130450.524472974
2416,165208.001267545
2417,161888.110823491
2418,130306.979064773
2419,94882.2123458163
2420,129782.088957731
2421,97083.6410983845
2422,153092.790111793
2423,95832.0443520384
2424,133592.023423703
2425,138436.130470569
2426,103448.071817368
2427,126834.412114518
2428,201423.775470034
2429,132271.905617262
2430,167633.886914495
2431,126546.968068158
2432,130098.491951144
2433,129518.64151221
2434,130944.594664583
2435,131063.06471333
2436,130195.626412414
2437,130060.992536739
2438,130256.407050136
2439,113926.504890968
2440,146459.136811641
2441,109459.986169276
2442,107131.462233148
2443,119152.276237765
2444,107194.593200749
2445,70065.7697953936
2446,74601.8291876329
2447,212486.151984502
2448,151177.175969482
2449,105324.299279949
2450,143371.570898272
2451,111216.425608137
2452,172005.07727786
2453,93183.1458875184
2454,94582.3644423119
2455,129677.841881819
2456,121537.324490036
2457,114531.200537469
2458,147751.733674875
2459,114525.093833926
2460,147690.953037152
2461,114671.654718974
2462,111486.533048608
2463,109924.362532286
2464,145417.468085104
2465,163719.326623357
2466,132103.13813165
2467,180173.740140655
2468,103493.644455569
2469,103493.644455569
2470,165388.261568856
2471,189983.745769342
2472,144883.484752416
2473,86039.0559912965
2474,76367.5712613293
2475,197897.294999615
2476,128231.034588827
2477,138333.479959363
2478,138687.382367181
2479,109056.369572746
2480,142246.369192433
2481,139935.019776079
2482,137732.731830367
2483,136964.146377008
2484,136284.145999957
2485,135650.556569839
2486,139446.904788312
2487,129886.789312392
2488,191718.894501693
2489,168692.546714217
2490,139660.066616912
2491,95860.3394086123
2492,196386.500594585
2493,132500.149492654
2494,140560.787522437
2495,98745.2419202527
2496,187718.688131171
2497,159411.960823869
2498,135012.221203123
2499,95306.1737340089
2500,128542.466004303
2501,123472.361121256
2502,125695.201211152
2503,77015.2663267761
2504,195469.463025108
2505,214546.449459642
2506,247531.340740173
2507,248768.845275835
2508,248822.297869305
2509,216591.623501404
2510,246666.917916104
2511,211085.819586429
2512,213618.880216344
2513,211892.973145141
2514,271280.314414844
2515,148965.343091854
2516,178275.505427457
2517,141895.001728991
2518,152535.970528764
2519,213332.36219537
2520,214849.553753332
2521,212480.514925953
2522,211250.911229972
2523,138935.314442474
2524,135808.109432685
2525,137456.632991762
2526,136555.283548716
2527,145493.054855234
2528,136693.867844232
2529,132609.342366659
2530,99236.1416406623
2531,214338.460541653
2532,212218.575218855
2533,211142.860452175
2534,246288.075046844
2535,249743.685809269
2536,217736.154643501
2537,254530.692842228
2538,212896.495062053
2539,212950.806848667
2540,179400.225322189
2541,212772.204707477
2542,146541.495432283
2543,129800.430332611
2544,93158.8461201902
2545,122828.832864077
2546,158760.489180535
2547,162035.206620055
2548,133717.497235074
2549,139826.525163839
2550,347163.23666601
2551,149899.759519853
2552,122786.119142648
2553,88585.9950069875
2554,121044.546440156
2555,146805.248824936
2556,90161.5245212548
2557,90161.5245212548
2558,129330.797420429
2559,159804.520252836
2560,190917.22997483
2561,224030.150231854
2562,190793.874563248
2563,193094.66981064
2564,226913.37349761
2565,175839.670519199
2566,128563.85615414
2567,163889.272979961
2568,227514.526867567
2569,225575.189321799
2570,137691.750491272
2571,163855.421532916
2572,209864.720211874
2573,258927.989403312
2574,294374.394709149
2575,149676.193794879
2576,111346.203075721
2577,112802.613995961
2578,105868.127849482
2579,20796.681145495
2580,98404.1924652569
2581,84914.9819297865
2582,108116.040586774
2583,267004.078506208
2584,176295.326840049
2585,148435.998970098
2586,218680.320211907
2587,211201.53740506
2588,204100.359525076
2589,169958.000550291
2590,210699.567042438
2591,186487.399121416
2592,222692.576608468
2593,255980.283484854
2594,217658.117855526
2595,252281.053125961
2596,258237.245364744
2597,185058.539445425
2598,225822.510697389
2599,328021.196909211
2600,105263.293277599
2601,156456.656640308
2602,82546.1403287345
2603,81873.7543936509
2604,81827.343446719
2605,84433.1874735798
2606,138524.651017329
2607,180237.166102564
2608,168879.852992212
2609,137495.060799866
2610,133462.690825203
2611,122166.866046015
2612,140455.877075552
2613,143696.53187324
2614,142611.69492617
2615,166009.849317755
2616,166114.311823277
2617,134599.705258259
2618,201705.115018789
2619,205546.524657143
2620,168857.433412059
2621,174015.728020473
2622,170390.502399235
2623,244407.410192311
2624,211795.104727856
2625,306549.088770548
2626,167243.96658597
2627,292582.619868755
2628,347375.424148508
2629,383592.840987433
2630,343172.504372039
2631,381137.946162877
2632,347252.068736926
2633,337756.144726517
2634,350108.784654656
2635,177951.777295737
2636,210697.781692874
2637,209253.50842987
2638,211691.991159071
2639,176262.873743421
2640,175261.660759974
2641,100605.717906348
2642,154476.779722577
2643,118188.464191947
2644,84082.4590407093
2645,116771.99536753
2646,116515.513818696
2647,116515.513818696
2648,143130.469649481
2649,132946.809983614
2650,174704.349113798
2651,141207.792976219
2652,347202.755372757
2653,312848.169512367
2654,275376.797913137
2655,344886.158446003
2656,343902.979175472
2657,338977.312097146
2658,309176.532944197
2659,306849.592496344
2660,307681.611916706
2661,343637.948241676
2662,344590.880392204
2663,309247.657103018
2664,334054.087700238
2665,336641.822264332
2666,334972.249515492
2667,174130.112751366
2668,207857.215885182
2669,176221.982987713
2670,242225.160743517
2671,206435.575300215
2672,190002.126732447
2673,188404.537335572
2674,170065.084129039
2675,189554.181090056
2676,205847.461874034
2677,170432.103733182
2678,210137.458988389
2679,333075.620888436
2680,333642.971522568
2681,366635.11394744
2682,332452.374979416
2683,373939.514828964
2684,332363.503505393
2685,334878.530422391
2686,269064.834451841
2687,272803.071963562
2688,267573.291048762
2689,244354.08519487
2690,283250.188605764
2691,176624.790870059
2692,183131.571537013
2693,220524.204535455
2694,189652.309580946
2695,216586.602090495
2696,216381.416851428
2697,180997.737819153
2698,180530.174975571
2699,177141.527304263
2700,177495.429712081
2701,180809.289202442
2702,135372.015138396
2703,154631.542361919
2704,135543.002837619
2705,136687.761229269
2706,136701.55812463
2707,135161.65813878
2708,141260.46084277
2709,134760.7719886
2710,136761.690217072
2711,243356.167497356
2712,332619.336508947
2713,204151.720021059
2714,203181.68910061
2715,168593.465017286
2716,204798.095653694
2717,207397.605727459
2718,240801.415721026
2719,144979.024822504
2720,206328.532330464
2721,135848.429109852
2722,134675.942029468
2723,168928.508065753
2724,134382.820259371
2725,135334.817466904
2726,135494.526702034
2727,167182.850045407
2728,168744.009868884
2729,134127.484301395
2730,134482.818697786
2731,155906.540225851
2732,128567.924793548
2733,133371.112255123
2734,131722.437196345
2735,129832.088176939
2736,128955.738343496
2737,131245.54152451
2738,134660.350997968
2739,171592.176401652
2740,167602.342703931
2741,130489.893773368
2742,165694.819164752
2743,132090.136499525
2744,165648.981013249
2745,162425.21433762
2746,134067.411357115
2747,163901.453106914
2748,129281.052869436
2749,133372.544243696
2750,136133.06064315
2751,136950.061827442
2752,207327.930502231
2753,136120.560838348
2754,151296.602623284
2755,159224.86378332
2756,71998.2720597637
2757,56904.6754442156
2758,90599.3994600931
2759,162888.834445441
2760,98791.7316385553
2761,168165.380770658
2762,166988.294725153
2763,168209.921831601
2764,201913.457344386
2765,211066.546763206
2766,99212.0758061433
2767,61442.0485287027
2768,131688.391156202
2769,130195.626412414
2770,197784.46655572
2771,130549.528820232
2772,130549.528820232
2773,108240.060847425
2774,124914.713201275
2775,76649.1749647253
2776,141300.598351986
2777,170827.797186179
2778,178402.509715275
2779,72288.60988529
2780,147523.783762092
2781,111929.899229901
2782,89318.0995899525
2783,40524.9255655411
2784,122995.203504561
2785,112024.228862189
2786,46451.1736837229
2787,157196.894526807
2788,43553.2185796108
2789,174182.398817345
2790,110579.307053905
2791,128636.93838577
2792,35536.288660313
2793,168660.946880747
2794,44593.5707115655
2795,111339.97216356
2796,135562.261416501
2797,191968.481106162
2798,81322.2049707877
2799,106318.575321453
2800,111313.723922163
2801,146381.437858441
2802,135478.979473498
2803,171939.670363013
2804,146111.036740745
2805,116551.941666164
2806,127006.526903545
2807,218160.26748564
2808,139861.45293584
2809,170999.238017288
2810,136665.490698797
2811,137672.810385788
2812,172057.794865884
2813,141366.944733982
2814,139624.091542618
2815,132218.404475217
2816,235077.402164723
2817,157993.497204151
2818,140657.842827786
2819,216894.022544924
2820,91276.8949860437
2821,116877.256192103
2822,161737.511829624
2823,164031.627578043
2824,130295.283967512
2825,127206.934610851
2826,126401.211890651
2827,157852.595136529
2828,182836.925426805
2829,180516.453830061
2830,215679.281991979
2831,211386.269400778
2832,185559.446516336
2833,249836.583452984
2834,215656.076518513
2835,213618.880216344
2836,213618.880216344
2837,191853.802225069
2838,148205.096375592
2839,180519.681104831
2840,210370.897374404
2841,211441.726778249
2842,216515.176082332
2843,169144.383539706
2844,171995.927696886
2845,132609.342366659
2846,213307.076188052
2847,178307.908831164
2848,248094.589454763
2849,211836.581974736
2850,246395.342381349
2851,225354.877984585
2852,213503.636292307
2853,212441.929068852
2854,154365.592998238
2855,212293.077002088
2856,213075.097203243
2857,212500.132127144
2858,212954.470870793
2859,74974.8272982086
2860,163580.489014318
2861,138212.452338944
2862,206034.88815871
2863,173392.335574251
2864,210795.674241356
2865,149899.759519853
2866,181510.852000861
2867,86199.0573647047
2868,142324.360412454
2869,79843.9671580556
2870,99382.9332699134
2871,78575.5669571096
2872,11633.750991718
2873,78163.747888714
2874,134639.333537706
2875,139275.188344501
2876,192387.890738902
2877,154325.238736943
2878,226731.242232307
2879,134106.542590983
2880,129961.960770818
2881,208833.363228968
2882,171082.034811413
2883,228769.238579458
2884,234899.50974416
2885,203126.838142034
2886,178529.349157547
2887,117362.544008634
2888,144721.560085421
2889,79494.7928728067
2890,77657.8964468702
2891,158208.496587786
2892,54379.9497613358
2893,119138.732834641
2894,39419.5035688085
2895,266870.017425962
2896,264188.239627296
2897,190255.251140883
2898,171343.076663846
2899,247122.033553749
2900,173572.88265043
2901,223303.493445503
2902,186866.199444202
2903,262123.913647502
2904,293004.357986972
2905,NA
2906,190562.375393831
2907,119106.829656664
2908,136613.387706173
2909,139353.503461144
2910,81796.8099290007
2911,82521.7135145599
2912,140890.236470446
2913,81873.7543936509
2914,81865.2050086898
2915,82365.9546992709
2916,82314.6583895041
2917,145785.504929066
2918,145435.586144465
2919,211541.718667368
